159.35,0,1,0,172.153,1
159.232,0,1,0,172.142,1
159.115,0,1,0,172.13,1
158.998,0,1,0,172.119,1
158.881,0,1,0,172.107,1
158.765,0,1,0,172.095,1
158.649,0,1,0,172.082,1
158.533,0,1,0,172.07,1
158.418,0,1,0,172.057,1
158.303,0,1,0,172.044,1
158.189,0,1,0,172.031,1
158.075,0,1,0,172.017,1
157.962,0,1,0,172.004,1
157.849,0,1,0,171.99,1
157.737,0,1,0,171.976,1
157.626,0,1,0,171.962,1
157.518,0,1,0,171.948,1
157.408,0,1,0,171.933,1
157.299,0,1,0,171.919,1
157.191,0,1,0,171.904,1
157.083,0,1,0,171.889,1
156.977,0,1,0,171.874,1
156.871,0,1,0,171.859,1
156.766,0,1,0,171.844,1
156.663,0,1,0,171.829,1
156.56,0,1,0,171.814,1
156.458,0,1,0,171.798,1
156.357,0,1,0,171.783,1
156.257,0,1,0,171.768,1
156.158,0,1,0,171.752,1
156.061,0,1,0,171.737,1
155.964,0,1,0,171.722,1
155.869,0,1,0,171.706,1
155.776,0,1,0,171.691,1
155.683,0,1,0,171.676,1
155.59,0,1,0,171.66,1
155.499,0,1,0,171.645,1
155.409,0,1,0,171.63,1
155.32,0,1,0,171.615,1
155.232,0,1,0,171.599,1
155.146,0,1,0,171.584,1
155.06,0,1,0,171.569,1
154.976,0,1,0,171.554,1
154.892,0,1,0,171.54,1
154.81,0,1,0,171.525,1
154.736,0,1,0,171.507,1
154.669,0,1,0,171.488,1
154.609,0,1,0,171.465,1
154.557,0,1,0,171.44,1
154.511,0,1,0,171.413,1
154.473,0,1,0,171.384,1
154.441,0,1,0,171.353,1
154.416,0,1,0,171.32,1
154.396,0,1,0,171.285,1
154.383,0,1,0,171.247,1
154.375,0,1,0,171.208,1
154.374,0,1,0,171.167,1
154.378,0,1,0,171.124,1
154.388,0,1,0,171.079,1
154.403,0,1,0,171.033,1
154.423,0,1,0,170.985,1
154.449,0,1,0,170.936,1
154.479,0,1,0,170.885,1
154.514,0,1,0,170.833,1
154.552,0,1,0,170.781,1
154.596,0,1,0,170.726,1
154.645,0,1,0,170.67,1
154.698,0,1,0,170.613,1
154.754,0,1,0,170.555,1
154.815,0,1,0,170.496,1
154.878,0,1,0,170.437,1
154.946,0,1,0,170.376,1
155.018,0,1,0,170.314,1
155.093,0,1,0,170.252,1
155.171,0,1,0,170.188,1
155.253,0,1,0,170.124,1
155.337,0,1,0,170.059,1
155.425,0,1,0,169.994,1
155.515,0,1,0,169.928,1
155.608,0,1,0,169.861,1
155.704,0,1,0,169.794,1
155.802,0,1,0,169.726,1
155.903,0,1,0,169.658,1
156.001,0,1,0,169.595,1
156.102,0,1,0,169.534,1
156.201,0,1,0,169.476,1
156.297,0,1,0,169.424,1
156.394,0,1,0,169.373,1
156.493,0,1,0,169.325,1
156.591,0,1,0,169.28,1
156.689,0,1,0,169.237,1
156.786,0,1,0,169.198,1
156.883,0,1,0,169.162,1
156.98,0,1,0,169.128,1
157.072,0,1,0,169.099,1
157.167,0,1,0,169.071,1
157.262,0,1,0,169.045,1
157.356,0,1,0,169.022,0
157.449,0,1,0,169.002,0
157.541,0,1,0,168.985,0
157.633,0,1,0,168.969,0
157.724,0,1,0,168.957,0
157.808,0,1,0,168.946,0
157.881,0,1,0,168.938,0
157.951,0,1,0,168.932,0
158.014,0,1,0,168.928,0
158.071,0,1,0,168.927,0
158.121,0,1,0,168.927,0
158.165,0,1,0,168.929,0
158.203,0,1,0,168.934,0
158.235,0,1,0,168.94,0
158.26,0,1,0,168.948,0
158.28,0,1,0,168.958,0
158.295,0,1,0,168.97,0
158.304,0,1,0,168.983,0
158.307,0,1,0,168.998,0
158.306,0,1,0,169.015,0
158.3,0,1,0,169.033,0
158.289,0,1,0,169.052,0
158.273,0,1,0,169.074,0
158.252,0,1,0,169.096,0
158.227,0,1,0,169.12,0
158.197,0,1,0,169.146,0
158.164,0,1,0,169.172,0
158.126,0,1,0,169.2,0
158.085,0,1,0,169.229,0
158.04,0,1,0,169.259,0
157.991,0,1,0,169.29,0
157.938,0,1,0,169.323,0
157.882,0,1,0,169.356,0
157.822,0,1,0,169.391,0
157.76,0,1,0,169.426,0
157.694,0,1,0,169.462,0
157.625,0,1,0,169.499,0
157.553,0,1,0,169.538,0
157.479,0,1,0,169.576,0
157.402,0,1,0,169.616,0
157.325,0,1,0,169.655,0
157.246,0,1,0,169.694,0
157.161,0,1,0,169.736,0
157.076,0,1,0,169.777,0
156.991,0,1,0,169.818,1
156.901,0,1,0,169.861,1
156.808,0,1,0,169.905,1
156.717,0,1,0,169.948,1
156.621,0,1,0,169.992,1
156.523,0,1,0,170.037,1
156.424,0,1,0,170.083,1
156.317,0,1,0,170.135,1
156.202,0,1,0,170.194,1
156.08,0,1,0,170.259,1
155.951,0,1,0,170.331,1
155.822,0,1,0,170.404,1
155.68,0,1,0,170.487,1
155.531,0,1,0,170.576,1
155.377,0,1,0,170.67,1
155.216,0,1,0,170.77,1
155.05,0,1,0,170.875,1
154.878,0,1,0,170.984,1
154.705,0,1,0,171.099,1
154.534,0,1,0,171.216,1
154.359,0,1,0,171.339,1
154.183,0,1,0,171.466,1
154.011,0,1,0,171.595,1
153.84,0,1,0,171.726,1
153.662,0,1,0,171.864,1
153.485,0,1,0,172.007,1
153.31,0,1,0,172.15,1
153.132,0,1,0,172.299,1
152.964,0,1,0,172.442,1
152.786,0,1,0,172.597,1
152.609,0,1,0,172.753,1
152.431,0,1,0,172.913,1
152.254,0,1,0,173.076,1
152.077,0,1,0,173.24,1
151.901,0,1,0,173.407,1
151.725,0,1,0,173.576,1
151.549,0,1,0,173.747,1
151.375,0,1,0,173.92,1
151.201,0,1,0,174.095,1
151.027,0,1,0,174.271,1
150.855,0,1,0,174.448,1
150.684,0,1,0,174.627,1
150.514,0,1,0,174.806,1
150.344,0,1,0,174.987,1
150.176,0,1,0,175.169,1
150.009,0,1,0,175.352,1
149.844,0,1,0,175.535,1
149.679,0,1,0,175.719,1
149.516,0,1,0,175.904,1
149.355,0,1,0,176.089,1
149.194,0,1,0,176.274,1
149.036,0,1,0,176.46,1
148.878,0,1,0,176.645,1
148.722,0,1,0,176.831,1
148.568,0,1,0,177.017,1
148.415,0,1,0,177.203,1
148.269,0,1,0,177.382,1
148.12,0,1,0,177.567,1
147.973,0,1,0,177.751,1
147.827,0,1,0,177.935,1
147.683,0,1,0,178.119,1
147.541,0,1,0,178.302,1
147.4,0,1,0,178.484,1
147.262,0,1,0,178.665,1
147.125,0,1,0,178.846,1
146.99,0,1,0,179.026,1
146.857,0,1,0,179.205,1
146.726,0,1,0,179.383,1
146.605,0,1,0,179.556,1
146.49,0,1,0,179.732,1
146.383,0,1,0,179.906,1
146.283,0,1,0,180.08,1
146.191,0,1,0,180.252,1
146.107,0,1,0,180.423,1
146.03,0,1,0,180.593,1
145.951,0,1,0,180.761,1
145.871,0,1,0,180.928,1
145.79,0,1,0,181.093,1
145.708,0,1,0,181.256,1
145.628,0,1,0,181.412,1
145.544,0,1,0,181.573,1
145.459,0,1,0,181.732,1
145.373,0,1,0,181.889,1
145.287,0,1,0,182.043,1
145.199,0,1,0,182.197,1
145.111,0,1,0,182.349,1
145.022,0,1,0,182.499,1
144.926,0,1,0,182.655,1
144.823,0,1,0,182.815,1
144.714,0,1,0,182.979,1
144.598,0,1,0,183.147,1
144.476,0,1,0,183.32,1
144.349,0,1,0,183.496,1
144.216,0,1,0,183.675,1
144.078,0,1,0,183.858,1
143.934,0,1,0,184.045,1
143.786,0,1,0,184.234,1
143.632,0,1,0,184.426,1
143.475,0,1,0,184.621,1
143.312,0,1,0,184.819,1
143.146,0,1,0,185.018,1
142.975,0,1,0,185.22,1
142.805,0,1,0,185.42,1
142.627,0,1,0,185.626,1
142.446,0,1,0,185.834,1
142.261,0,1,0,186.044,1
142.073,0,1,0,186.255,1
141.882,0,1,0,186.468,1
141.689,0,1,0,186.682,0
141.493,0,1,0,186.896,0
141.295,0,1,0,187.112,0
141.094,0,1,0,187.328,0
140.891,0,1,0,187.546,0
140.686,0,1,0,187.764,0
140.48,0,1,0,187.982,0
140.271,0,1,0,188.2,0
140.061,0,1,0,188.419,0
139.85,0,1,0,188.639,0
139.637,0,1,0,188.858,0
139.424,0,1,0,189.077,0
139.22,0,1,0,189.284,0
139.007,0,1,0,189.501,0
138.79,0,1,0,189.72,0
138.574,0,1,0,189.937,0
138.356,0,1,0,190.155,0
138.138,0,1,0,190.372,0
137.921,0,1,0,190.588,0
137.702,0,1,0,190.803,0
137.484,0,1,0,191.017,0
137.266,0,1,0,191.23,0
137.048,0,1,0,191.443,0
136.83,0,1,0,191.654,0
136.611,0,1,0,191.864,0
136.389,0,1,0,192.073,0
136.167,0,1,0,192.281,0
135.943,0,1,0,192.487,0
135.729,0,1,0,192.682,0
135.503,0,1,0,192.885,0
135.276,0,1,0,193.087,0
135.048,0,1,0,193.287,0
134.82,0,1,0,193.486,0
134.591,0,1,0,193.683,0
134.361,0,1,0,193.879,0
134.131,0,1,0,194.072,0
133.901,0,1,0,194.264,0
133.68,0,1,0,194.446,0
133.459,0,1,0,194.627,0
133.24,0,1,0,194.805,0
133.01,0,1,0,194.989,0
132.781,0,1,0,195.171,0
132.552,0,1,0,195.351,0
132.324,0,1,0,195.529,0
132.096,0,1,0,195.705,0
131.869,0,1,0,195.879,0
131.643,0,1,0,196.051,0
131.417,0,1,0,196.22,0
131.204,0,1,0,196.38,0
130.974,0,1,0,196.552,0
130.74,0,1,0,196.727,0
130.5,0,1,0,196.907,0
130.256,0,1,0,197.091,0
130.008,0,1,0,197.278,0
129.756,0,1,0,197.468,0
129.5,0,1,0,197.662,0
129.24,0,1,0,197.859,0
128.977,0,1,0,198.058,0
128.711,0,1,0,198.26,0
128.442,0,1,0,198.465,0
128.17,0,1,0,198.672,0
127.895,0,1,0,198.881,0
127.619,0,1,0,199.093,0
127.34,0,1,0,199.306,0
127.059,0,1,0,199.521,0
126.776,0,1,0,199.737,0
126.492,0,1,0,199.955,0
126.206,0,1,0,200.175,0
125.919,0,1,0,200.396,0
125.631,0,1,0,200.617,0
125.342,0,1,0,200.84,0
125.053,0,1,0,201.063,0
124.763,0,1,0,201.286,0
124.472,0,1,0,201.511,0
124.182,0,1,0,201.736,0
123.891,0,1,0,201.961,0
123.6,0,1,0,202.186,0
123.31,0,1,0,202.411,0
123.036,0,1,0,202.623,0
122.746,0,1,0,202.849,0
122.457,0,1,0,203.073,0
122.169,0,1,0,203.298,0
121.875,0,1,0,203.522,0
121.591,0,1,0,203.734,0
121.303,0,1,0,203.946,0
120.995,0,1,0,204.168,0
120.683,0,1,0,204.39,0
120.366,0,1,0,204.611,0
120.046,0,1,0,204.83,0
119.722,0,1,0,205.049,0
119.396,0,1,0,205.266,0
119.066,0,1,0,205.483,0
118.733,0,1,0,205.698,0
118.398,0,1,0,205.912,0
118.06,0,1,0,206.124,0
117.72,0,1,0,206.335,0
117.379,0,1,0,206.545,0
117.036,0,1,0,206.753,0
116.691,0,1,0,206.959,0
116.345,0,1,0,207.164,0
115.999,0,1,0,207.367,0
115.651,0,1,0,207.568,0
115.303,0,1,0,207.768,0
114.954,0,1,0,207.965,0
114.605,0,1,0,208.161,0
114.255,0,1,0,208.355,0
113.907,0,1,0,208.547,0
113.558,0,1,0,208.736,0
113.21,0,1,0,208.924,0
112.863,0,1,0,209.109,0
112.516,0,1,0,209.293,0
112.171,0,1,0,209.474,0
111.844,0,1,0,209.644,0
111.5,0,1,0,209.821,0
111.158,0,1,0,209.995,0
110.818,0,1,0,210.168,0
110.472,0,1,0,210.345,0
110.123,0,1,0,210.525,0
109.769,0,1,0,210.71,0
109.412,0,1,0,210.898,0
109.051,0,1,0,211.09,0
108.688,0,1,0,211.286,0
108.321,0,1,0,211.484,0
107.952,0,1,0,211.685,0
107.581,0,1,0,211.889,0
107.215,0,1,0,212.092,0
106.84,0,1,0,212.301,0
106.463,0,1,0,212.512,0
106.084,0,1,0,212.725,0
105.705,0,1,0,212.941,0
105.325,0,1,0,213.158,0
104.944,0,1,0,213.377,0
104.562,0,1,0,213.598,0
104.18,0,1,0,213.82,0
103.799,0,1,0,214.043,0
103.417,0,1,0,214.267,0
103.036,0,1,0,214.492,0
102.654,0,1,0,214.718,0
102.28,0,1,0,214.945,0
101.913,0,1,0,215.172,0
101.552,0,1,0,215.4,0
101.198,0,1,0,215.628,0
100.851,0,1,0,215.856,0
100.521,0,1,0,216.078,0
100.187,0,1,0,216.306,0
99.8592,0,1,0,216.535,0
99.5493,0,1,0,216.755,0
99.2347,0,1,0,216.983,0
98.9267,0,1,0,217.211,0
98.6304,0,1,0,217.434,0
98.3352,0,1,0,217.66,0
98.0465,0,1,0,217.886,0
97.7641,0,1,0,218.111,0
97.4882,0,1,0,218.335,0
97.22,0,1,0,218.557,0
96.9679,0,1,0,218.77,0
